ExternalId,ImageUrl,BrandExternalId,CategoryExternalId,ManufacturerPartNumber,UPC,Name,ProductPageUrl,CategoryPageUrl
21000642700,00021000642700_A1L1,KRAFT,KRAFT,21000642700,210006427070,KRAFT 8 FO DRESSING-LIQUID  CREAMY FRENCH     1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000643592,00021000643592_A1L1,KRAFT,KRAFT,21000643592,210006435970,KRAFT 8 FO DRESSING-LIQUID  CLASSIC RANCH     1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000644216,00021000644216_A1L1,KRAFT,KRAFT,21000644216,210006442170,KRAFT 8 FO DRESSING-LIQUID  ITALIAN     1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000644537,00021000644537_A1L1,KRAFT,KRAFT,21000644537,210006445370,KRAFT 8 FO DRESSING-LIQUID  CLASSIC CATALINA     1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000032020,00021000032020_A1L1,KRAFT,KRAFT,21000032020,210000320270,KRAFT 8 OZ DRESSING-LIQUID  RASPBERRY VINAIGRETTE     1 BOX/CARTON EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000644551,00021000644551_A1L1,KRAFT,KRAFT,21000644551,210006445570,KRAFT 8 FO DRESSING-LIQUID  THOUSAND ISLAND     1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000644612,00021000644612_A1L1,KRAFT,KRAFT,21000644612,210006446170,KRAFT 8 FO DRESSING-LIQUID  ROKA BLUE CHEESE     1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000032037,00021000032037_A1L1,KRAFT,KRAFT,21000032037,210000320370,KRAFT 8 FO DRESSING-LIQUID  SWEET BALSAMIC VINAIGRETTE     1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
68100892253,,KRAFT,KRAFT,68100892253,681008922570,KRAFT 710 ML DRESSING-LIQUID  ZESTY ITALIAN     1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
68100893120,,KRAFT,KRAFT,68100893120,681008931270,KRAFT 414 ML DRESSING-LIQUID  FRUIT & VEGETABLE BERRY BALSAMIC     1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
68100893175,,KRAFT,KRAFT,68100893175,681008931770,KRAFT 414 ML DRESSING-LIQUID  FRUIT & VEGETABLE FIRE ROASTED TOMATO WITH BASIL     1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
68100893182,,KRAFT,KRAFT,68100893182,681008931870,"KRAFT 414 ML DRESSING-LIQUID  FRUIT & VEGETABLE ROASTED YELLOW PEPPER, GARLIC AND LIME     1 BOTTLE EACH",http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
68100893199,,KRAFT,KRAFT,68100893199,681008931970,KRAFT 414 ML DRESSING-LIQUID  FRUIT & VEGETABLE GARLIC PARMESAN WITH ROASTED CAULIFLOWER     1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
68100895537,,KRAFT,KRAFT,68100895537,681008955370,KRAFT 1.42 LT DRESSING-LIQUID  ZESTY ITALIAN     1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000014071,00021000014071_A1L1,KRAFT,KRAFT,21000014071,210000140770,KRAFT 16 FO DRESSING-LIQUID LIGHT BALSAMIC VINAIGRETTE     1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000014095,00021000014095_A1L1,KRAFT,KRAFT,21000014095,210000140970,KRAFT 16 OZ DRESSING-LIQUID LIGHT ASIAN SESAME BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000025039,00021000025039_A1L1,KRAFT,KRAFT,21000025039,210000250370,KRAFT 16 OZ DRESSING-LIQUID LIGHT PARMESAN BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000642762,00021000642762_A1L1,KRAFT,KRAFT,21000642762,210006427670,KRAFT 16 FO DRESSING-LIQUID FAT FREE CATALINA     1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000642779,00021000642779_A1L1,KRAFT,KRAFT,21000642779,210006427770,KRAFT 16 FO DRESSING-LIQUID FAT FREE FRENCH     1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000026326,00021000026326_A1L1,KRAFT,KRAFT,21000026326,210000263270,KRAFT 30 FO KRAFT MAYONNAISE       1 JAR EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000026296,00021000026296_A1L1,KRAFT,KRAFT,21000026296,210000262970,KRAFT 30 FO KRAFT MAYONNAISE       1 JAR EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000026319,00021000026319_A1L1,KRAFT,KRAFT,21000026319,210000263170,KRAFT 30 FO KRAFT MAYONNAISE  OLIVE     1 JAR EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000026326,00021000026326_A1L1,KRAFT,KRAFT,21000026326,210000263270,KRAFT 30 FO KRAFT MAYONNAISE       1 JAR EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000038251,00021000038251_A1L1,KRAFT,KRAFT,21000038251,210000382570,KRAFT 30 FO KRAFT MAYONNAISE  HOMESTYLE KRAFT MAYO     1 JAR EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000050734,,KRAFT,KRAFT,21000050734,210000507370,KRAFT 44 OZ KRAFT MAYONNAISE       1/2 SHRINK WRAPPED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000038077,00021000038077_A1L1,KRAFT,KRAFT,21000038077,210000380770,KRAFT 12 OZ MAYONNAISE  HOMESTYLE MAYO     1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000026876,00021000026876_A1L1,KRAFT,KRAFT,21000026876,210000268770,KRAFT 12 OZ MAYONNAISE BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000026869,00021000026869_A1L1,KRAFT,KRAFT,21000026869,210000268670,KRAFT 12 OZ MAYONNAISE WITH OLIVE OIL BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000026876,00021000026876_A1L1,KRAFT,KRAFT,21000026876,210000268770,KRAFT 12 OZ MAYONNAISE BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000037575,00021000037575_A1L1,KRAFT,KRAFT,21000037575,210000375770,KRAFT 12 FO MAYONNAISE  STEAKHOUSE STYLE     1  EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000026975,00021000026975_A1L1,KRAFT,KRAFT,21000026975,210000269770,KRAFT 15 OZ DRESSING-SQUEEZE FAT FREE      1 JAR EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000026982,00021000026982_A1L1,KRAFT,KRAFT,21000026982,210000269870,KRAFT 15 FO DRESSING-SQUEEZE LIGHT      1 JAR EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000026302,00021000026302_A1L1,KRAFT,KRAFT,21000026302,210000263070,KRAFT 30 FO MAYONNAISE FAT FREE      1 JAR EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000026333,00021000026333_A1L1,KRAFT,KRAFT,21000026333,210000263370,KRAFT 30 FO MAYONNAISE LIGHT      1 JAR EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
68100047691,,KRAFT,KRAFT,68100047691,681000476970,KRAFT 475 ML SANDWICH SPREAD       1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000026999,00021000026999_A1L1,KRAFT,KRAFT,21000026999,210000269970,KRAFT 15 OZ SANDWICH SPREAD       1 JAR EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
68100068504,,KRAFT,KRAFT,68100068504,681000685070,KRAFT 213 ML PIZZA SAUCE       1 CAN EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
68100047684,,KRAFT,KRAFT,68100047684,681000476870,KRAFT 475 ML BURGER SAUCE       1 JAR EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
68100003123,,KRAFT,KRAFT,68100003123,681000031270,KRAFT 355 ML SAUCE  TARTAR     1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000653522,00021000653522_A1L1,KRAFT,KRAFT,21000653522,210006535270,KRAFT 5 OZ CONDIMENTS PREPARED HORSERADISH JAR EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000026838,00021000026838_A1L1,KRAFT,KRAFT,21000026838,210000268370,KRAFT 12 OZ CONDIMENTS SWEET AND SOUR SAUCE BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000026845,00021000026845_A1L1,KRAFT,KRAFT,21000026845,210000268470,KRAFT 12 OZ CONDIMENTS HORSERADISH SAUCE BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000026852,00021000026852_A1L1,KRAFT,KRAFT,21000026852,210000268570,KRAFT 12 OZ CONDIMENTS HERB AND LEMON BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000026890,00021000026890_A1L1,KRAFT,KRAFT,21000026890,210000268970,KRAFT 12 OZ CONDIMENTS  TARTAR SAUCE     1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000026913,00021000026913_A1L1,KRAFT,KRAFT,21000026913,210000269170,KRAFT 12 OZ CONDIMENTS  COCKTAIL SAUCE     1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000027064,00021000027064_A1L1,KRAFT,KRAFT,21000027064,210000270670,SAUCEWORKS 12 OZ DRESSING-SPOONABLE FAT FREE 1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
68100083095,,KRAFT,KRAFT,68100083095,681000830970,KRAFT 1 KG PEANUT BUTTER EXTRA CREAMY EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
68100083248,,KRAFT,KRAFT,68100083248,681000832470,KRAFT 1 KG PEANUT BUTTER LIGHT CRUNCHY EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
68100083293,,KRAFT,KRAFT,68100083293,681000832970,KRAFT 1 KG PEANUT BUTTER LIGHT SMOOTH     1 JAR EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
68100083934,,KRAFT,KRAFT,68100083934,681000839370,KRAFT 1 KG PEANUT BUTTER UNSALTED/UNSWEETENED SMOOTH     1 JAR EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
68100084238,,KRAFT,KRAFT,68100084238,681000842370,KRAFT 1 KG PEANUT BUTTER  CRUNCHY     1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
68100084245,,KRAFT,KRAFT,68100084245,681000842470,KRAFT 1 KG PEANUT BUTTER SMOOTH EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
68100084665,,KRAFT,KRAFT,68100084665,681000846670,KRAFT 750 GR PEANUT BUTTER  ALL NATURAL     1 JAR EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
68100084757,,KRAFT,KRAFT,68100084757,681000847570,KRAFT 750 GR PEANUT BUTTER       1  EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
68100890556,,KRAFT,KRAFT,68100890556,681008905570,KRAFT 750 GR PEANUT BUTTER NATURAL CRUNCHY PEANUT BUTTER     1 JAR EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
68100083088,,KRAFT,KRAFT,68100083088,681000830870,KRAFT 500 GR PEANUT BUTTER EXTRA CREAMY EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
68100083286,,KRAFT,KRAFT,68100083286,681000832870,KRAFT 500 GR PEANUT BUTTER LIGHT SMOOTH     1 JAR EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
68100083859,,KRAFT,KRAFT,68100083859,681000838570,KRAFT 500 GR PEANUT BUTTER UNSALTED/UNSWEETENED SMOOTH     1 JAR EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
68100084214,,KRAFT,KRAFT,68100084214,681000842170,KRAFT 500 GR PEANUT BUTTER       1 JAR EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
68100084221,,KRAFT,KRAFT,68100084221,681000842270,KRAFT 500 GR PEANUT BUTTER  CRUNCHY     1 JAR EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
68100083200,,KRAFT,KRAFT,68100083200,681000832070,KRAFT 2 KG PEANUT BUTTER LIGHT SMOOTH EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
68100084276,,KRAFT,KRAFT,68100084276,681000842770,KRAFT 2 KG PEANUT BUTTER  SMOOTH     1 JAR EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
68100084597,,KRAFT,KRAFT,68100084597,681000845970,KRAFT 2 KG PEANUT BUTTER CRUNCHY EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
68100895728,,KRAFT,KRAFT,68100895728,681008957270,NUT-RITION 2 KG KRAFT PEANUT BUTTER  SMOOTH     1 JAR EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
68100892833,,KRAFT,KRAFT,68100892833,681008928370,KRAFT 500 GR PEANUT BUTTER  BANANA GRANOLA NUT     1 JAR EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
68100892840,,KRAFT,KRAFT,68100892840,681008928470,KRAFT 500 GR PEANUT BUTTER  CINNAMON RAISIN GRANOLA     1 JAR EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
68100892871,,KRAFT,KRAFT,68100892871,681008928770,KRAFT 500 GR PEANUT BUTTER  HONEY     1 JAR EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
68100892888,,KRAFT,KRAFT,68100892888,681008928870,KRAFT 500 GR PEANUT BUTTER  CHOCOLATE     1 JAR EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
68100001747,,KRAFT,KRAFT,68100001747,681000017470,KRAFT 500 GR PEANUT BUTTER  COOKIE KIT     1 JAR EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
68100896350,,KRAFT,KRAFT,68100896350,681008963570,KRAFT 500 GR PEANUT BUTTER  PLUSH BEAR     1 JAR EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
68100055573,,KRAFT,KRAFT,68100055573,681000555770,KRAFT 500 ML JAM  STRAWBERRY     1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
68100055580,,KRAFT,KRAFT,68100055580,681000555870,KRAFT 500 ML JAM  RASPBERRY     1 JAR EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000034932,00021000034932_A1L1,KRAFT,KRAFT,21000034932,210000349370,KRAFT 32 OZ NATURAL CHEESE PARTLY SKIMMED RICOTTA     1 BOWL/CUP/TUB EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000063859,,KOOL-AID,KOOL-AID,43000063859,430000638570,KOOL-AID 3 OZ DESSERT-INSTANT POWDERED GELATIN  TROPICAL PUNCH     1 BOX/CARTON EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000063866,,KOOL-AID,KOOL-AID,43000063866,430000638670,KOOL-AID 3 OZ DESSERT-INSTANT POWDERED GELATIN  STRAWBERRY KIWI     1 BOX/CARTON EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000063873,,KOOL-AID,KOOL-AID,43000063873,430000638770,KOOL-AID 3 OZ DESSERT-INSTANT POWDERED GELATIN  STRAWBERRY     1 BOX/CARTON EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000063880,,KOOL-AID,KOOL-AID,43000063880,430000638870,KOOL-AID 3 OZ DESSERT-INSTANT POWDERED GELATIN  CHERRY     1 BOX/CARTON EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000063897,,KOOL-AID,KOOL-AID,43000063897,430000638970,KOOL-AID 3 OZ DESSERT-INSTANT POWDERED GELATIN  WATERMELON     1 BOX/CARTON EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000063927,,KOOL-AID,KOOL-AID,43000063927,430000639270,KOOL-AID 3 OZ GELATIN  GRAPE     1 BOX/CARTON EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000060063,,KOOL-AID,KOOL-AID,43000060063,430000600670,KOOL-AID 96 FO SOFT DRINK-READY TO DRINK  CHERRY     1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000060070,,KOOL-AID,KOOL-AID,43000060070,430000600770,KOOL-AID 96 FO SOFT DRINK-READY TO DRINK  GRAPE     1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000060087,00043000060087_A1L1,KOOL-AID,KOOL-AID,43000060087,430000600870,KOOL-AID 96 FO SOFT DRINK-READY TO DRINK  TROPICAL PUNCH     1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000060094,00043000060094_A1L1,KOOL-AID,KOOL-AID,43000060094,430000600970,KOOL-AID 96 FO SOFT DRINK-READY TO DRINK  WATERMELON     1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000063088,00043000063088_A1L1,KOOL-AID,KOOL-AID,43000063088,430000630870,KOOL-AID 96 OZ SOFT DRINK-READY TO DRINK  LEMONADE     1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000063552,00043000063552_A1L1,KOOL-AID,KOOL-AID,43000063552,430000635570,KOOL-AID 96 FO SOFT DRINK-READY TO DRINK  PEACH MANGO     1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000064061,,KOOL-AID,KOOL-AID,43000064061,430000640670,KOOL-AID 96 FO SOFT DRINK-READY TO DRINK  PEACH MANGO   PROMO  1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000064092,,KOOL-AID,KOOL-AID,43000064092,430000640970,KOOL-AID 96 FO SOFT DRINK-READY TO DRINK  BLACKBERRY   PROMO  1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000063569,,KOOL-AID,KOOL-AID,43000063569,430000635670,KOOL-AID 32 FO SOFT DRINK-READY TO DRINK  TROPICAL PUNCH     1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000063576,,KOOL-AID,KOOL-AID,43000063576,430000635770,KOOL-AID 32 FO SOFT DRINK-READY TO DRINK  GRAPE     1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000063583,,KOOL-AID,KOOL-AID,43000063583,430000635870,KOOL-AID 32 FO SOFT DRINK-READY TO DRINK  WATERMELON     1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000063415,,KOOL-AID,KOOL-AID,43000063415,430000634170,KOOL-AID 0.36 OZ SOFT DRINK-POWDERED  GRAPE     1 BOX/CARTON EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000954997,00043000954997_A1L1,KOOL-AID,KOOL-AID,43000954997,430009549970,KOOL-AID 0.187 OZ SOFT DRINK-POWDERED UNSWEETENED WATERMELON KIWI     1 ENVELOPE/SACHET/STICKPACK EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000955208,00043000955208_A1L1,KOOL-AID,KOOL-AID,43000955208,430009552070,KOOL-AID 0.16 OZ SOFT DRINK-POWDERED UNSWEETENED WATERMELON CHERRY     1 ENVELOPE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000955277,00043000955277_A1L1,KOOL-AID,KOOL-AID,43000955277,430009552770,KOOL-AID 0.17 OZ SOFT DRINK-POWDERED UNSWEETENED STRAWBERRY KIWI     1 ENVELOPE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000955673,00043000955673_A1L1,KOOL-AID,KOOL-AID,43000955673,430009556770,KOOL-AID 0.13 OZ SOFT DRINK-POWDERED UNSWEETENED BLACK CHERRY     1 ENVELOPE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000955314,00043000955314_A1L1,KOOL-AID,KOOL-AID,43000955314,430009553170,KOOL-AID 0.15 OZ SOFT DRINK-POWDERED UNSWEETENED ORANGE   CAFE CRISPS  1 ENVELOPE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000955635,00043000955635_A1L1,KOOL-AID,KOOL-AID,43000955635,430009556370,KOOL-AID 0.14 OZ SOFT DRINK-POWDERED UNSWEETENED GRAPE   CAFE CRISPS  1 ENVELOPE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000955628,00043000955628_A1L1,KOOL-AID,KOOL-AID,43000955628,430009556270,KOOL-AID 0.13 OZ SOFT DRINK-POWDERED UNSWEETENED CHERRY   CAFE CRISPS  1 ENVELOPE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000955611,00043000955611_A1L1,KOOL-AID,KOOL-AID,43000955611,430009556170,KOOL-AID 0.14 OZ SOFT DRINK-POWDERED UNSWEETENED STRAWBERRY     1 ENVELOPE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000955697,00043000955697_A1L1,KOOL-AID,KOOL-AID,43000955697,430009556970,KOOL-AID 0.23 OZ SOFT DRINK-POWDERED UNSWEETENED LEMONADE   CAFE CRISPS  1 ENVELOPE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000955703,00043000955703_A1L1,KOOL-AID,KOOL-AID,43000955703,430009557070,KOOL-AID 0.23 OZ SOFT DRINK-POWDERED UNSWEETENED PINK LEMONADE     1 ENVELOPE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000955437,00043000955437_A1L1,KOOL-AID,KOOL-AID,43000955437,430009554370,KOOL-AID 0.16 OZ SOFT DRINK-POWDERED UNSWEETENED TROPICAL PUNCH   CAFE CRISPS  1 ENVELOPE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000955444,00043000955444_A1L1,KOOL-AID,KOOL-AID,43000955444,430009554470,KOOL-AID 0.13 OZ SOFT DRINK-POWDERED UNSWEETENED LEMON LIME     1 ENVELOPE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
